2017-09-17 23:54:12,555 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/classworlds/classworlds/1.1/classworlds-1.1.pom
2017-09-17 23:54:12,763 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.pom
2017-09-17 23:54:12,983 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.pom
2017-09-17 23:54:13,194 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.pom
2017-09-17 23:54:13,403 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.pom
2017-09-17 23:54:13,626 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/17/maven-shared-components-17.pom
2017-09-17 23:54:13,863 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-shared-components/17/maven-shared-components-17.pom
2017-09-17 23:54:14,068 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/21/maven-parent-21.pom
2017-09-17 23:54:14,349 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/21/maven-parent-21.pom
2017-09-17 23:54:14,551 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/apache/10/apache-10.pom
2017-09-17 23:54:14,780 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/apache/10/apache-10.pom
2017-09-17 23:54:14,999 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.15/plexus-utils-1.5.15.pom
2017-09-17 23:54:15,228 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.15/plexus-utils-1.5.15.pom
2017-09-17 23:54:15,432 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/2.0.2/plexus-2.0.2.pom
2017-09-17 23:54:15,672 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/2.0.2/plexus-2.0.2.pom
2017-09-17 23:54:15,892 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.12/plexus-interpolation-1.12.pom
2017-09-17 23:54:16,104 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.12/plexus-interpolation-1.12.pom
2017-09-17 23:54:16,309 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.1.14/plexus-components-1.1.14.pom
2017-09-17 23:54:16,541 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.1.14/plexus-components-1.1.14.pom
2017-09-17 23:54:16,746 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.pom
2017-09-17 23:54:16,960 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.pom
2017-09-17 23:54:17,163 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/spice/spice-parent/10/spice-parent-10.pom
2017-09-17 23:54:17,380 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/spice/spice-parent/10/spice-parent-10.pom
2017-09-17 23:54:17,586 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/forge/forge-parent/3/forge-parent-3.pom
2017-09-17 23:54:17,813 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/forge/forge-parent/3/forge-parent-3.pom
2017-09-17 23:54:18,024 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.8/plexus-utils-1.5.8.pom
2017-09-17 23:54:18,246 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.8/plexus-utils-1.5.8.pom
2017-09-17 23:54:18,455 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.pom
2017-09-17 23:54:18,695 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.pom
2017-09-17 23:54:18,899 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.1.15/plexus-components-1.1.15.pom
2017-09-17 23:54:19,453 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-components/1.1.15/plexus-components-1.1.15.pom
2017-09-17 23:54:19,658 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/2.0.3/plexus-2.0.3.pom
2017-09-17 23:54:19,898 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/2.0.3/plexus-2.0.3.pom
2017-09-17 23:54:20,126 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.jar
2017-09-17 23:54:20,419 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.jar
2017-09-17 23:54:20,614 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-project/2.0.6/maven-project-2.0.6.jar
2017-09-17 23:54:21,081 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-project/2.0.6/maven-project-2.0.6.jar
2017-09-17 23:54:21,272 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.6/maven-profile-2.0.6.jar
2017-09-17 23:54:21,632 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.6/maven-profile-2.0.6.jar
2017-09-17 23:54:21,825 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.6/maven-artifact-manager-2.0.6.jar
2017-09-17 23:54:22,263 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact-manager/2.0.6/maven-artifact-manager-2.0.6.jar
2017-09-17 23:54:22,472 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-registry/2.0.6/maven-plugin-registry-2.0.6.jar
2017-09-17 23:54:22,759 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-registry/2.0.6/maven-plugin-registry-2.0.6.jar
2017-09-17 23:54:22,967 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/2.0.6/maven-core-2.0.6.jar
2017-09-17 23:54:23,348 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/2.0.6/maven-core-2.0.6.jar
2017-09-17 23:54:23,556 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-parameter-documenter/2.0.6/maven-plugin-parameter-documenter-2.0.6.jar
2017-09-17 23:54:23,826 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-parameter-documenter/2.0.6/maven-plugin-parameter-documenter-2.0.6.jar
2017-09-17 23:54:24,018 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/reporting/maven-reporting-api/2.0.6/maven-reporting-api-2.0.6.jar
2017-09-17 23:54:24,260 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/reporting/maven-reporting-api/2.0.6/maven-reporting-api-2.0.6.jar
2017-09-17 23:54:24,452 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/doxia/doxia-sink-api/1.0-alpha-7/doxia-sink-api-1.0-alpha-7.jar
2017-09-17 23:54:24,818 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/doxia/doxia-sink-api/1.0-alpha-7/doxia-sink-api-1.0-alpha-7.jar
2017-09-17 23:54:25,010 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.6/maven-repository-metadata-2.0.6.jar
2017-09-17 23:54:25,290 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.6/maven-repository-metadata-2.0.6.jar
2017-09-17 23:54:25,482 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-error-diagnostics/2.0.6/maven-error-diagnostics-2.0.6.jar
2017-09-17 23:54:25,741 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-error-diagnostics/2.0.6/maven-error-diagnostics-2.0.6.jar
2017-09-17 23:54:25,932 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.0/commons-cli-1.0.jar
2017-09-17 23:54:26,169 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.0/commons-cli-1.0.jar
2017-09-17 23:54:26,360 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-descriptor/2.0.6/maven-plugin-descriptor-2.0.6.jar
2017-09-17 23:54:26,731 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-descriptor/2.0.6/maven-plugin-descriptor-2.0.6.jar
2017-09-17 23:54:26,922 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interactivity-api/1.0-alpha-4/plexus-interactivity-api-1.0-alpha-4.jar
2017-09-17 23:54:27,194 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interactivity-api/1.0-alpha-4/plexus-interactivity-api-1.0-alpha-4.jar
2017-09-17 23:54:27,385 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/classworlds/classworlds/1.1/classworlds-1.1.jar
2017-09-17 23:54:27,747 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/classworlds/classworlds/1.1/classworlds-1.1.jar
2017-09-17 23:54:27,940 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar
2017-09-17 23:54:28,425 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar
2017-09-17 23:54:28,615 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar
2017-09-17 23:54:28,994 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-container-default/1.0-alpha-9-stable-1/plexus-container-default-1.0-alpha-9-stable-1.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2017-09-17 23:54:28,995 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2017-09-17 23:54:28,996 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2017-09-17 23:54:55,648 [Worker-16] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-resources-plugin/2.6/maven-resources-plugin-2.6.pom
2017-09-17 23:55:42,482 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2017-09-17 23:55:59,026 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/carrotsearch/junit-benchmarks/0.7.0/junit-benchmarks-0.7.0.pom
2017-09-17 23:55:59,065 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/sleepycat/je/5.0.73/je-5.0.73.pom
2017-09-17 23:55:59,083 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/org/apache/commons/commons-math3/3.5/commons-math3-3.5.pom
2017-09-17 23:55:59,113 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/org/apache/commons/commons-parent/34/commons-parent-34.pom
2017-09-17 23:55:59,170 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1.pom
2017-09-17 23:55:59,195 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/junit/junit/4.10/junit-4.10.pom
2017-09-17 23:55:59,216 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2017-09-17 23:55:59,232 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2017-09-17 23:55:59,257 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/gov/nist/math/jama/1.0.3/jama-1.0.3.pom
2017-09-17 23:55:59,319 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/github/g3force/instanceables/v1.3/instanceables-v1.3.pom
2017-09-17 23:55:59,339 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/google/code/matlabcontrol/matlabcontrol/4.1.0/matlabcontrol-4.1.0.pom
2017-09-17 23:55:59,371 [BasicRepositoryConnector-E-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/carrotsearch/junit-benchmarks/0.7.0/junit-benchmarks-0.7.0.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/org/apache/commons/commons-math3/3.5/commons-math3-3.5.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/sleepycat/je/5.0.73/je-5.0.73.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/gov/nist/math/jama/1.0.3/jama-1.0.3.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/googlecode/json-simple/json-simple/1.1.1/json-simple-1.1.1.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/junit/junit/4.10/junit-4.10.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/github/g3force/instanceables/v1.3/instanceables-v1.3.jar
2017-09-17 23:55:59,372 [BasicRepositoryConnector-E-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common/../../maven/com/google/code/matlabcontrol/matlabcontrol/4.1.0/matlabcontrol-4.1.0.jar
2017-09-17 23:56:17,929 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:17,934 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:56:17,940 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:17,940 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:56:18,417 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:18,418 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:56:18,420 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:18,420 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:56:18,762 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gpu/../../maven/com/github/g3force/configurable/v2.0-2/configurable-v2.0-2.pom
2017-09-17 23:56:18,937 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gpu/../../maven/com/github/g3force/configurable/v2.0-2/configurable-v2.0-2.jar
2017-09-17 23:56:20,899 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:20,901 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2017-09-17 23:56:20,938 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:20,939 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:56:21,046 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-model/../../maven/edu/tigers/moduli/moduli/1.3/moduli-1.3.pom
2017-09-17 23:56:21,107 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-model/../../maven/commons-collections/commons-collections/3.2.1/commons-collections-3.2.1.pom
2017-09-17 23:56:21,134 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-model/../../maven/org/apache/commons/commons-parent/9/commons-parent-9.pom
2017-09-17 23:56:21,192 [BasicRepositoryConnector-E-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-model/../../maven/commons-collections/commons-collections/3.2.1/commons-collections-3.2.1.jar
2017-09-17 23:56:21,192 [BasicRepositoryConnector-E-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-model/../../maven/edu/tigers/moduli/moduli/1.3/moduli-1.3.jar
2017-09-17 23:56:24,481 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:24,481 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-17 23:56:24,487 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:24,487 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 23:56:25,894 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/idw-gpl/idw-gpl/1.6.1/idw-gpl-1.6.1.pom
2017-09-17 23:56:25,919 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/com/miglayout/miglayout-swing/5.0/miglayout-swing-5.0.pom
2017-09-17 23:56:25,952 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/com/miglayout/miglayout-parent/5.0/miglayout-parent-5.0.pom
2017-09-17 23:56:25,973 [Worker-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/com/miglayout/miglayout-core/5.0/miglayout-core-5.0.pom
2017-09-17 23:56:26,028 [BasicRepositoryConnector-E-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/idw-gpl/idw-gpl/1.6.1/idw-gpl-1.6.1.jar
2017-09-17 23:56:26,028 [BasicRepositoryConnector-E-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/com/miglayout/miglayout-swing/5.0/miglayout-swing-5.0.jar
2017-09-17 23:56:26,028 [BasicRepositoryConnector-E-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file://E:\SSL_IDE\workspace\common-gui/../../maven/com/miglayout/miglayout-core/5.0/miglayout-core-5.0.jar
2017-09-17 23:56:26,739 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-17 23:56:26,740 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 52 resources
2017-09-17 23:56:26,848 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
